12070,Fort Johnson,NY,1669,52.6,Montgomery,America/New_York
2119,Roxbury,MA,27818,6723.3,Suffolk,America/New_York
33403,West Palm Beach,FL,12794,1537.4,Palm Beach,America/New_York
87319,Mentmore,NM,2014,4.6,McKinley,America/Denver
41531,Hardy,KY,993,41.1,Pike,America/New_York
13476,Vernon,NY,4150,75,Oneida,America/New_York
15310,Aleppo,PA,265,5.5,Greene,America/New_York
97102,Arch Cape,OR,318,19.6,Clatsop,America/Los_Angeles
37064,Franklin,TN,58937,127.4,Williamson,America/Chicago
2713,Cuttyhunk,MA,49,3.7,Dukes,America/New_York
5673,Waitsfield,VT,2419,17,Washington,America/New_York
13491,West Winfield,NY,3606,19.2,Herkimer,America/New_York
97905,Durkee,OR,85,0.2,Baker,America/Los_Angeles
82648,Powder River,WY,27,0,Natrona,America/Denver
28386,Shannon,NC,6258,53.6,Robeson,America/New_York
62965,Muddy,IL,95,57.4,Saline,America/Chicago
95337,Manteca,CA,39177,332.9,San Joaquin,America/Los_Angeles
67552,Lewis,KS,579,1.2,Edwards,America/Chicago
83607,Caldwell,ID,26344,45.8,Canyon,America/Boise
13825,Otego,NY,2914,19.9,Otsego,America/New_York
12833,Greenfield Center,NY,4134,45.3,Saratoga,America/New_York
14261,Buffalo,NY,5702,1894.7,Erie,America/New_York
13326,Cooperstown,NY,5419,21.9,Otsego,America/New_York
1033,Granby,MA,6322,87.8,Hampshire,America/New_York
30148,Marble Hill,GA,762,27.4,Pickens,America/New_York
48616,Chesaning,MI,7321,35.1,Saginaw,America/Detroit
72130,Prim,AR,822,9.7,Cleburne,America/Chicago
32693,Trenton,FL,11882,22.3,Gilchrist,America/New_York
12456,Mount Marion,NY,1123,802.6,Ulster,America/New_York
71667,Star City,AR,6617,8.1,Lincoln,America/Chicago
44111,Cleveland,OH,42378,2621.3,Cuyahoga,America/New_York
56239,Ghent,MN,627,9,Lyon,America/Chicago
13159,Tully,NY,5290,26.2,Onondaga,America/New_York
58048,Hunter,ND,475,1.7,Cass,America/Chicago
15320,Carmichaels,PA,5682,56.5,Greene,America/New_York
26575,Hundred,WV,733,13.2,Wetzel,America/New_York
76874,Roosevelt,TX,0,0,Kimble,America/Chicago
98576,Rainier,WA,5068,27.7,Thurston,America/Los_Angeles
51012,Cherokee,IA,6317,16.3,Cherokee,America/Chicago
96814,Honolulu,HI,20035,6211.6,Honolulu,Pacific/Honolulu
73555,Manitou,OK,171,3.3,Tillman,America/Chicago
4455,Lee,ME,736,3.4,Penobscot,America/New_York
80644,Kersey,CO,3121,7.6,Weld,America/Denver
97215,Portland,OR,18934,3217.7,Multnomah,America/Los_Angeles
44288,Windham,OH,3542,83.4,Portage,America/New_York
57751,Keystone,SD,1075,6.1,Pennington,America/Denver
47952,Kingman,IN,2941,9.9,Fountain,America/Indiana/Indianapolis
59336,Ismay,MT,188,0.1,Custer,America/Denver
92657,Newport Coast,CA,9802,512.1,Orange,America/Los_Angeles
70782,Tunica,LA,174,2.6,West Feliciana,America/Chicago
85535,Eden,AZ,0,0,Graham,America/Phoenix
24534,Clover,VA,1208,8.1,Halifax,America/New_York
97481,Tenmile,OR,757,39.5,Douglas,America/Los_Angeles
76305,Wichita Falls,TX,4261,7.5,Wichita,America/Chicago
60177,South Elgin,IL,23310,1053,Kane,America/Chicago
75457,Mount Vernon,TX,6501,18.6,Franklin,America/Chicago
20690,Tall Timbers,MD,905,193.7,St. Mary's,America/New_York
82831,Arvada,WY,313,0.2,Sheridan,America/Denver
7836,Flanders,NJ,12579,303.9,Morris,America/New_York
28027,Concord,NC,68716,386.6,Cabarrus,America/New_York
2066,Scituate,MA,18239,426.9,Plymouth,America/New_York
97886,Weston,OR,1256,3.4,Umatilla,America/Los_Angeles
55320,Clearwater,MN,5052,36.7,Wright,America/Chicago
72001,Adona,AR,777,11.8,Perry,America/Chicago
62475,West Liberty,IL,503,6.4,Jasper,America/Chicago
56207,Alberta,MN,256,2.1,Stevens,America/Chicago
31072,Pitts,GA,1278,6.5,Wilcox,America/New_York
42102,Bowling Green,KY,352,6090,Warren,America/Chicago
35466,Gordo,AL,5441,8,Pickens,America/Chicago
46792,Warren,IN,3756,14.4,Huntington,America/Indiana/Indianapolis
23897,Yale,VA,516,3.4,Sussex,America/New_York
37143,Pegram,TN,4167,58.2,Cheatham,America/Chicago
44039,North Ridgeville,OH,33462,546.1,Lorain,America/New_York
53937,Hillpoint,WI,1165,8.8,Sauk,America/Chicago
37909,Knoxville,TN,16282,898.9,Knox,America/New_York
24593,Spout Spring,VA,2260,24.1,Appomattox,America/New_York
28382,Roseboro,NC,7252,23.7,Sampson,America/New_York
17254,Scotland,PA,80,87,Franklin,America/New_York
96091,Trinity Center,CA,618,0.5,Trinity,America/Los_Angeles
80801,Anton,CO,140,0.3,Washington,America/Denver
38125,Memphis,TN,38131,771.5,Shelby,America/Chicago
19732,Rockland,DE,88,53.7,New Castle,America/New_York
25938,Victor,WV,1294,15.4,Fayette,America/New_York
33328,Fort Lauderdale,FL,29626,1216.9,Broward,America/New_York
28510,Arapahoe,NC,1508,28.1,Pamlico,America/New_York
17370,York Haven,PA,5664,194.3,York,America/New_York
51019,Danbury,IA,959,4,Woodbury,America/Chicago
92883,Corona,CA,35933,249.1,Riverside,America/Los_Angeles
76453,Gordon,TX,1295,3.8,Palo Pinto,America/Chicago
49788,Kincheloe,MI,5998,298.8,Chippewa,America/Detroit
30622,Bogart,GA,11846,111,Oconee,America/New_York
20018,Washington,DC,20641,2637.2,District of Columbia,America/New_York
78942,Giddings,TX,9033,17,Lee,America/Chicago
92886,Yorba Linda,CA,50784,1330.7,Orange,America/Los_Angeles
12590,Wappingers Falls,NY,34910,391.2,Dutchess,America/New_York
13623,Chippewa Bay,NY,18,17.5,St. Lawrence,America/New_York
40903,Artemus,KY,764,34.4,Knox,America/New_York
30628,Colbert,GA,7391,59.4,Madison,America/New_York
15227,Pittsburgh,PA,28466,1779.8,Allegheny,America/New_York
44118,Cleveland,OH,38893,2111.1,Cuyahoga,America/New_York
72626,Cotter,AR,1379,94.3,Baxter,America/Chicago
74640,Hunter,OK,258,1.7,Garfield,America/Chicago
41804,Blackey,KY,396,11.5,Letcher,America/New_York
55427,Minneapolis,MN,22646,1211.1,Hennepin,America/Chicago
37339,Gruetli Laager,TN,2565,28.2,Grundy,America/Chicago
66418,Delia,KS,428,1.9,Jackson,America/Chicago
30132,Dallas,GA,42607,149.6,Paulding,America/New_York
38109,Memphis,TN,44911,257.6,Shelby,America/Chicago
65325,Cole Camp,MO,3435,8.7,Benton,America/Chicago
7846,Johnsonburg,NJ,67,188.6,Warren,America/New_York
50545,Hardy,IA,203,2.1,Humboldt,America/Chicago
83624,Grand View,ID,1398,2.1,Owyhee,America/Boise
50843,Cumberland,IA,442,2.3,Cass,America/Chicago
54914,Appleton,WI,30890,669.8,Outagamie,America/Chicago
11365,Fresh Meadows,NY,44738,6912.8,Queens,America/New_York
4022,Denmark,ME,1282,10.7,Oxford,America/New_York
28749,Little Switzerland,NC,138,51.4,McDowell,America/New_York
83012,Moose,WY,208,0.5,Teton,America/Denver
69341,Gering,NE,10787,18.9,Scotts Bluff,America/Denver
32601,Gainesville,FL,19363,1645.2,Alachua,America/New_York
70130,New Orleans,LA,14510,2659.3,Orleans,America/Chicago
36048,Louisville,AL,1513,5.5,Barbour,America/Chicago
30541,Epworth,GA,1498,8.2,Fannin,America/New_York
75428,Commerce,TX,11371,51.1,Hunt,America/Chicago
10454,Bronx,NY,37212,13709,Bronx,America/New_York
67553,Liebenthal,KS,186,8,Rush,America/Chicago
83851,Plummer,ID,1913,6.1,Benewah,America/Los_Angeles
63621,Arcadia,MO,1295,7.6,Iron,America/Chicago
61870,Ridge Farm,IL,1265,11.8,Vermilion,America/Chicago
95524,Bayside,CA,1668,61.6,Humboldt,America/Los_Angeles
56021,Courtland,MN,1088,11.7,Nicollet,America/Chicago
44874,Savannah,OH,360,293.6,Ashland,America/New_York
50849,Greenfield,IA,2488,8.2,Adair,America/Chicago
48127,Dearborn Heights,MI,35747,1794.1,Wayne,America/Detroit
21208,Pikesville,MD,35266,1105.1,Baltimore,America/New_York
55979,Utica,MN,1180,7.8,Winona,America/Chicago
10974,Sloatsburg,NY,3202,133.2,Rockland,America/New_York
45346,New Madison,OH,2038,18.7,Darke,America/New_York
49402,Branch,MI,1269,4,Mason,America/Detroit
38453,Dellrose,TN,338,8.3,Lincoln,America/Chicago
41666,Wayland,KY,899,38.4,Floyd,America/New_York
52049,Garnavillo,IA,1357,7.6,Clayton,America/Chicago
56319,Carlos,MN,1300,12.5,Douglas,America/Chicago
55373,Rockford,MN,5741,201.8,Wright,America/Chicago
75093,Plano,TX,46788,1280.3,Collin,America/Chicago
73644,Elk City,OK,14225,28.8,Beckham,America/Chicago
76059,Keene,TX,5601,787.5,Johnson,America/Chicago
54755,Mondovi,WI,7082,10.1,Buffalo,America/Chicago
37851,Pruden,TN,34,39.2,Claiborne,America/New_York
78879,Rio Frio,TX,89,0.8,Real,America/Chicago
4629,East Blue Hill,ME,0,0,Hancock,America/New_York
25507,Ceredo,WV,776,443.3,Wayne,America/New_York
43711,Ava,OH,110,199.1,Noble,America/New_York
91302,Calabasas,CA,26712,386.1,Los Angeles,America/Los_Angeles
70450,Mount Hermon,LA,2526,13.1,Washington,America/Chicago
12989,Vermontville,NY,998,2.6,Franklin,America/New_York
35768,Scottsboro,AL,11473,26.2,Jackson,America/Chicago
30756,Varnell,GA,143,408.3,Whitfield,America/New_York
52807,Davenport,IA,15521,203.1,Scott,America/Chicago
55331,Excelsior,MN,18979,490.5,Hennepin,America/Chicago
7843,Hopatcong,NJ,11697,1118,Sussex,America/New_York
17502,Bainbridge,PA,2677,104.4,Lancaster,America/New_York
54159,Porterfield,WI,1150,7.1,Marinette,America/Chicago
84760,Paragonah,UT,531,1.4,Iron,America/Denver
33334,Fort Lauderdale,FL,29494,2379.1,Broward,America/New_York
62874,Orient,IL,426,116,Franklin,America/Chicago
94118,San Francisco,CA,42095,8339.4,San Francisco,America/Los_Angeles
25149,Ottawa,WV,230,10,Boone,America/New_York
83238,Geneva,ID,86,0.4,Bear Lake,America/Boise
97326,Blodgett,OR,1205,3.2,Benton,America/Los_Angeles
27542,Kenly,NC,9288,41.7,Johnston,America/New_York
93427,Buellton,CA,6200,42.8,Santa Barbara,America/Los_Angeles
47578,Sandborn,IN,710,5.5,Knox,America/Indiana/Vincennes
3076,Pelham,NH,13798,202.4,Hillsborough,America/New_York
44511,Youngstown,OH,20199,1049.8,Mahoning,America/New_York
35160,Talladega,AL,25999,29.5,Talladega,America/Chicago
32563,Gulf Breeze,FL,25912,601.9,Santa Rosa,America/Chicago
97067,Welches,OR,1745,15.4,Clackamas,America/Los_Angeles
31756,Hartsfield,GA,1000,9.9,Colquitt,America/New_York
96014,Callahan,CA,135,0.4,Siskiyou,America/Los_Angeles
32140,Florahome,FL,1439,20.2,Putnam,America/New_York
65286,Triplett,MO,131,1.1,Chariton,America/Chicago
54230,Reedsville,WI,4740,16.7,Manitowoc,America/Chicago
4253,Livermore,ME,2066,21.2,Androscoggin,America/New_York
63631,Caledonia,MO,1092,10.1,Washington,America/Chicago
19033,Folsom,PA,8826,3091,Delaware,America/New_York
19152,Philadelphia,PA,36379,4977.1,Philadelphia,America/New_York
99722,Arctic Village,AK,185,6.1,Yukon-Koyukuk,America/Anchorage
24019,Roanoke,VA,27722,346,Roanoke,America/New_York
34434,Dunnellon,FL,8021,126.2,Citrus,America/New_York
79027,Dimmitt,TX,4794,6.1,Castro,America/Chicago
81059,Model,CO,584,0.2,Las Animas,America/Denver
37379,Soddy Daisy,TN,27416,100.2,Hamilton,America/New_York
37848,Powder Springs,TN,137,7.8,Grainger,America/New_York
79714,Andrews,TX,18036,9.1,Andrews,America/Chicago
1505,Boylston,MA,4623,111.2,Worcester,America/New_York
68934,Deweese,NE,151,2.2,Clay,America/Chicago
23039,Crozier,VA,1056,27.5,Goochland,America/New_York
77089,Houston,TX,54751,1598.3,Harris,America/Chicago
17739,Jersey Mills,PA,32,1,Lycoming,America/New_York
13607,Alexandria Bay,NY,1322,28.6,Jefferson,America/New_York
53538,Fort Atkinson,WI,18528,72.1,Jefferson,America/Chicago
66024,Elwood,KS,556,47.9,Doniphan,America/Chicago
63089,Villa Ridge,MO,5506,58.6,Franklin,America/Chicago
34481,Ocala,FL,20963,122.2,Marion,America/New_York
36512,Bucks,AL,39,2.8,Mobile,America/Chicago
7081,Springfield,NJ,17406,1303.2,Union,America/New_York
17516,Conestoga,PA,4469,83,Lancaster,America/New_York
59076,Sanders,MT,80,2.6,Treasure,America/Denver
92285,Landers,CA,2430,5.5,San Bernardino,America/Los_Angeles
71350,Mansura,LA,3779,42,Avoyelles,America/Chicago
20710,Bladensburg,MD,9553,3339.7,Prince George's,America/New_York
26101,Parkersburg,WV,29122,380.8,Wood,America/New_York
49112,Edwardsburg,MI,9941,89.2,Cass,America/Detroit
30308,Atlanta,GA,18839,4561.5,Fulton,America/New_York
49457,Twin Lake,MI,10137,50.6,Muskegon,America/Detroit
38749,Indianola,MS,71,93,Sunflower,America/Chicago
80024,Dupont,CO,216,2040,Adams,America/Denver
49508,Grand Rapids,MI,39571,1266.5,Kent,America/Detroit
70126,New Orleans,LA,28390,1084.8,Orleans,America/Chicago
35115,Montevallo,AL,14988,46.4,Shelby,America/Chicago
3456,Marlow,NH,829,12.3,Cheshire,America/New_York
35582,Red Bay,AL,4561,19.8,Franklin,America/Chicago
27874,Scotland Neck,NC,3837,11.4,Halifax,America/New_York
36732,Demopolis,AL,7706,23.2,Marengo,America/Chicago
51237,George,IA,1753,7,Lyon,America/Chicago
65332,Green Ridge,MO,1542,6.7,Pettis,America/Chicago
48162,Monroe,MI,27659,187.5,Monroe,America/Detroit
17535,Kinzers,PA,2703,96.3,Lancaster,America/New_York
11786,Shoreham,NY,6359,426.6,Suffolk,America/New_York
53588,Spring Green,WI,3998,11.3,Sauk,America/Chicago
47203,Columbus,IN,26807,133.5,Bartholomew,America/Indiana/Indianapolis
49321,Comstock Park,MI,17160,256.5,Kent,America/Detroit
61079,Shirland,IL,189,41.3,Winnebago,America/Chicago
24901,Lewisburg,WV,9506,42.1,Greenbrier,America/New_York
93633,Kings Canyon National Pk,CA,0,0,Tulare,America/Los_Angeles
25102,Handley,WV,189,75.7,Kanawha,America/New_York
6085,Unionville,CT,7362,594.3,Hartford,America/New_York
37331,Etowah,TN,7261,67.4,McMinn,America/New_York
97840,Oxbow,OR,216,0.7,Baker,America/Boise
95634,Georgetown,CA,3559,16.9,El Dorado,America/Los_Angeles
76518,Buckholts,TX,1880,6.2,Milam,America/Chicago
29479,Saint Stephen,SC,7208,29.9,Berkeley,America/New_York
14472,Honeoye Falls,NY,8713,77,Monroe,America/New_York
55420,Minneapolis,MN,21644,1286.4,Hennepin,America/Chicago
57034,Hudson,SD,884,4.7,Lincoln,America/Chicago
42367,Powderly,KY,738,270,Muhlenberg,America/Chicago
72428,Etowah,AR,79,4.8,Mississippi,America/Chicago
49437,Montague,MI,6852,40.2,Muskegon,America/Detroit
29161,Timmonsville,SC,11930,34.2,Florence,America/New_York
71671,Warren,AR,8485,17.8,Bradley,America/Chicago
84023,Dutch John,UT,215,0.5,Daggett,America/Denver
27832,Gaston,NC,2868,36.6,Northampton,America/New_York
55720,Cloquet,MN,17088,41,Carlton,America/Chicago
4849,Lincolnville,ME,3889,24.6,Waldo,America/New_York
15928,Davidsville,PA,1762,108.9,Somerset,America/New_York
50863,Tingley,IA,187,2.4,Ringgold,America/Chicago
97722,Diamond,OR,65,0.1,Harney,America/Los_Angeles
27040,Pfafftown,NC,12519,181.1,Forsyth,America/New_York
84088,West Jordan,UT,37014,1518.3,Salt Lake,America/Denver
72644,Lead Hill,AR,2497,11.3,Boone,America/Chicago
28543,Tarawa Terrace,NC,5180,978.2,Onslow,America/New_York
30297,Forest Park,GA,28966,1018.9,Clayton,America/New_York
5252,East Arlington,VT,312,3.1,Bennington,America/New_York
26823,Capon Springs,WV,141,2.5,Hampshire,America/New_York
78956,Schulenburg,TX,5685,13,Fayette,America/Chicago
38603,Ashland,MS,3071,9.1,Benton,America/Chicago
48327,Waterford,MI,21937,747.2,Oakland,America/Detroit
16301,Oil City,PA,15418,55.8,Venango,America/New_York
21755,Jefferson,MD,5603,62.8,Frederick,America/New_York
49431,Ludington,MI,17274,64.2,Mason,America/Detroit
15459,Markleysburg,PA,1657,19.2,Fayette,America/New_York
28411,Wilmington,NC,39019,359.5,New Hanover,America/New_York
55082,Stillwater,MN,36093,178.1,Washington,America/Chicago
44285,Wayland,OH,35,97.6,Portage,America/New_York
62458,Saint Elmo,IL,2077,14.1,Fayette,America/Chicago
71260,Marion,LA,2679,3.7,Union,America/Chicago
95224,Avery,CA,167,5.7,Calaveras,America/Los_Angeles
92321,Cedar Glen,CA,1042,61.8,San Bernardino,America/Los_Angeles
62666,Middletown,IL,580,7.4,Logan,America/Chicago
38673,Taylor,MS,874,12.8,Lafayette,America/Chicago
64841,Duenweg,MO,533,532.5,Jasper,America/Chicago
28341,Faison,NC,5047,20.8,Duplin,America/New_York
18419,Factoryville,PA,4786,47.9,Wyoming,America/New_York
12440,High Falls,NY,1997,33.4,Ulster,America/New_York
71827,Buckner,AR,883,5.9,Lafayette,America/Chicago
56011,Belle Plaine,MN,9403,34.8,Scott,America/Chicago
55972,Saint Charles,MN,5260,23.5,Winona,America/Chicago
81122,Bayfield,CO,8798,6.7,La Plata,America/Denver
7450,Ridgewood,NJ,25209,1691.3,Bergen,America/New_York
88353,Vaughn,NM,306,0.2,Guadalupe,America/Denver
42056,La Center,KY,1753,12.5,Ballard,America/Chicago
48206,Detroit,MI,16065,1984.4,Wayne,America/Detroit
49709,Atlanta,MI,3549,6,Montmorency,America/Detroit
43356,Waldo,OH,1137,20.5,Marion,America/New_York
54141,Little Suamico,WI,2257,34,Oconto,America/Chicago
78264,San Antonio,TX,10623,62.2,Bexar,America/Chicago
46990,Urbana,IN,741,9.5,Wabash,America/Indiana/Indianapolis
21919,Earleville,MD,2919,25.9,Cecil,America/New_York
44101,Cleveland,OH,628,6945.1,Cuyahoga,America/New_York
5839,Glover,VT,735,11.7,Orleans,America/New_York
46510,Claypool,IN,3924,22.6,Kosciusko,America/Indiana/Indianapolis
96161,Truckee,CA,18488,39.3,Nevada,America/Los_Angeles
50025,Audubon,IA,3064,6,Audubon,America/Chicago
61411,Adair,IL,397,4,McDonough,America/Chicago
51527,Defiance,IA,480,4.8,Shelby,America/Chicago
70506,Lafayette,LA,40662,757.9,Lafayette,America/Chicago
61877,Sidney,IL,1792,24.6,Champaign,America/Chicago
39402,Hattiesburg,MS,40860,179.5,Lamar,America/Chicago
40144,Harned,KY,1288,7.9,Breckinridge,America/Chicago
71351,Marksville,LA,11063,20.9,Avoyelles,America/Chicago
98502,Olympia,WA,35018,248.7,Thurston,America/Los_Angeles
43950,Saint Clairsville,OH,16329,71.9,Belmont,America/New_York
35226,Birmingham,AL,35331,762.5,Jefferson,America/Chicago
47352,Lewisville,IN,860,11,Henry,America/Indiana/Indianapolis
78235,San Antonio,TX,1476,543.6,Bexar,America/Chicago
93260,Posey,CA,226,2.7,Tulare,America/Los_Angeles
48875,Portland,MI,10432,46.7,Ionia,America/Detroit
69150,Madrid,NE,376,0.9,Perkins,America/Denver
43130,Lancaster,OH,61565,146.8,Fairfield,America/New_York
49670,Northport,MI,1963,16.4,Leelanau,America/Detroit
72014,Beedeville,AR,58,35.6,Jackson,America/Chicago
28344,Godwin,NC,3726,37.2,Sampson,America/New_York
59716,Big Sky,MT,2346,2.3,Gallatin,America/Denver
70514,Baldwin,LA,2330,174.6,St. Mary,America/Chicago
59643,Toston,MT,363,0.7,Broadwater,America/Denver
42649,Strunk,KY,2087,11.2,McCreary,America/New_York
30319,Atlanta,GA,43011,1599.7,DeKalb,America/New_York
33173,Miami,FL,33089,2519.9,Miami-Dade,America/New_York
13037,Chittenango,NY,9787,92.3,Madison,America/New_York
28660,Olin,NC,2210,26.7,Iredell,America/New_York
85542,Peridot,AZ,3700,6.5,Graham,America/Phoenix
71644,Grady,AR,5503,28.4,Lincoln,America/Chicago
21787,Taneytown,MD,10173,68.3,Carroll,America/New_York
14894,Wellsburg,NY,1246,42.7,Chemung,America/New_York
87533,Espanola,NM,154,2870.8,Rio Arriba,America/Denver
95694,Winters,CA,10495,27.2,Yolo,America/Los_Angeles
33993,Cape Coral,FL,27905,176.5,Lee,America/New_York
62643,Hartsburg,IL,490,5.5,Logan,America/Chicago
98315,Silverdale,WA,6506,226.1,Kitsap,America/Los_Angeles
47610,Chandler,IN,5444,58.9,Warrick,America/Chicago
93545,Lone Pine,CA,1821,6.6,Inyo,America/Los_Angeles
13760,Endicott,NY,42372,332.6,Broome,America/New_York
12210,Albany,NY,9583,4209,Albany,America/New_York
84638,Leamington,UT,363,3,Millard,America/Denver
16352,Tiona,PA,206,6.2,Warren,America/New_York
39854,Georgetown,GA,2404,7.1,Quitman,America/New_York
43945,Salineville,OH,3236,19.2,Columbiana,America/New_York
78614,Cost,TX,599,4.6,Gonzales,America/Chicago
78712,Austin,TX,880,1067.2,Travis,America/Chicago
34431,Dunnellon,FL,8002,28.3,Marion,America/New_York
20785,Hyattsville,MD,38878,1518.6,Prince George's,America/New_York
44030,Conneaut,OH,16165,105.3,Ashtabula,America/New_York
38554,Crawford,TN,1103,13.2,Overton,America/Chicago
13454,Salisbury Center,NY,661,5.9,Herkimer,America/New_York
95659,Nicolaus,CA,932,7.2,Sutter,America/Los_Angeles
64471,New Hampton,MO,434,4,Harrison,America/Chicago
44431,Leetonia,OH,4491,66,Columbiana,America/New_York
71949,Jessieville,AR,1676,3.1,Garland,America/Chicago
72479,Weiner,AR,1406,2.8,Poinsett,America/Chicago
77077,Houston,TX,59588,2630.8,Harris,America/Chicago
88424,Grenville,NM,33,0,Union,America/Denver
59748,Ramsay,MT,189,3.6,Silver Bow,America/Denver
15765,Penn Run,PA,1480,15.2,Indiana,America/New_York
21669,Taylors Island,MD,254,7.9,Dorchester,America/New_York
54634,Hillsboro,WI,4482,11.6,Vernon,America/Chicago
46158,Mooresville,IN,23152,118.7,Morgan,America/Indiana/Indianapolis
